,Date,Area,Deaths,Cases,Tests
668,2020-09-28,Scotland,0,222,13111.0
669,2020-09-27,Scotland,1,344,12965.0
670,2020-09-26,Scotland,0,714,17759.0
671,2020-09-25,Scotland,1,558,17518.0
672,2020-09-24,Scotland,2,465,16724.0
673,2020-09-23,Scotland,2,486,15362.0
674,2020-09-22,Scotland,1,383,11956.0
675,2020-09-21,Scotland,0,255,12497.0
676,2020-09-20,Scotland,0,245,12293.0
677,2020-09-19,Scotland,3,350,14893.0
678,2020-09-18,Scotland,1,203,24080.0
679,2020-09-17,Scotland,0,290,17289.0
680,2020-09-16,Scotland,1,267,18583.0
681,2020-09-15,Scotland,1,267,12696.0
682,2020-09-14,Scotland,0,70,17074.0
683,2020-09-13,Scotland,0,244,12402.0
684,2020-09-12,Scotland,0,221,18303.0
685,2020-09-11,Scotland,0,175,18240.0
686,2020-09-10,Scotland,0,161,12703.0
687,2020-09-09,Scotland,0,159,17012.0
688,2020-09-08,Scotland,3,176,14341.0
689,2020-09-07,Scotland,0,146,19630.0
690,2020-09-06,Scotland,0,208,12203.0
691,2020-09-05,Scotland,0,141,18418.0
692,2020-09-04,Scotland,0,159,15618.0
693,2020-09-03,Scotland,1,101,18266.0
694,2020-09-02,Scotland,1,156,20558.0
695,2020-09-01,Scotland,0,154,27246.0
696,2020-08-31,Scotland,0,160,21798.0
697,2020-08-30,Scotland,0,123,26318.0
698,2020-08-29,Scotland,0,88,26786.0
699,2020-08-28,Scotland,0,51,21112.0
700,2020-08-27,Scotland,0,68,15654.0
701,2020-08-26,Scotland,2,67,24255.0
702,2020-08-25,Scotland,0,44,22140.0
703,2020-08-24,Scotland,0,66,16909.0
704,2020-08-23,Scotland,0,83,12438.0
705,2020-08-22,Scotland,0,123,18794.0
706,2020-08-21,Scotland,0,71,15096.0
707,2020-08-20,Scotland,0,77,15319.0
708,2020-08-19,Scotland,1,50,16901.0
709,2020-08-18,Scotland,0,49,10618.0
710,2020-08-17,Scotland,0,26,11549.0
711,2020-08-16,Scotland,0,43,10204.0
712,2020-08-15,Scotland,0,51,11365.0
713,2020-08-14,Scotland,0,65,15323.0
714,2020-08-13,Scotland,0,47,13991.0
715,2020-08-12,Scotland,0,47,12527.0
716,2020-08-11,Scotland,0,52,11878.0
717,2020-08-10,Scotland,0,29,9585.0
718,2020-08-09,Scotland,0,48,10319.0
719,2020-08-08,Scotland,0,60,12291.0
720,2020-08-07,Scotland,0,43,14637.0
721,2020-08-06,Scotland,0,66,13257.0
722,2020-08-05,Scotland,0,64,15918.0
723,2020-08-04,Scotland,0,23,11780.0
724,2020-08-03,Scotland,0,18,5879.0
725,2020-08-02,Scotland,0,31,6678.0
726,2020-08-01,Scotland,0,18,8243.0
727,2020-07-31,Scotland,0,30,15382.0
728,2020-07-30,Scotland,0,17,15307.0
729,2020-07-29,Scotland,0,22,13208.0
730,2020-07-28,Scotland,0,4,9560.0
731,2020-07-27,Scotland,0,3,6690.0
732,2020-07-26,Scotland,0,4,4315.0
733,2020-07-25,Scotland,0,27,9106.0
734,2020-07-24,Scotland,0,20,14774.0
735,2020-07-23,Scotland,0,16,16338.0
736,2020-07-22,Scotland,0,10,11570.0
737,2020-07-21,Scotland,0,22,9720.0
738,2020-07-20,Scotland,0,7,6128.0
739,2020-07-19,Scotland,0,23,4106.0
740,2020-07-18,Scotland,0,21,12137.0
741,2020-07-17,Scotland,0,17,16547.0
742,2020-07-16,Scotland,1,11,14656.0
743,2020-07-15,Scotland,0,5,7311.0
744,2020-07-14,Scotland,0,3,6837.0
745,2020-07-13,Scotland,0,6,4908.0
746,2020-07-12,Scotland,0,19,4473.0
747,2020-07-11,Scotland,0,7,11441.0
748,2020-07-10,Scotland,0,18,9300.0
749,2020-07-09,Scotland,0,6,17573.0
750,2020-07-08,Scotland,1,7,10608.0
751,2020-07-07,Scotland,1,2,5822.0
752,2020-07-06,Scotland,0,4,4042.0
753,2020-07-05,Scotland,0,9,3526.0
754,2020-07-04,Scotland,0,11,3750.0
755,2020-07-03,Scotland,1,12,5356.0
756,2020-07-02,Scotland,1,5,5090.0
757,2020-07-01,Scotland,1,8,4688.0
758,2020-06-30,Scotland,3,10,4365.0
759,2020-06-29,Scotland,0,5,4210.0
760,2020-06-28,Scotland,0,8,3530.0
761,2020-06-27,Scotland,0,15,3738.0
762,2020-06-26,Scotland,0,17,4457.0
763,2020-06-25,Scotland,2,5,5386.0
764,2020-06-24,Scotland,4,9,4253.0
765,2020-06-23,Scotland,4,12,4863.0
766,2020-06-22,Scotland,0,14,4175.0
767,2020-06-21,Scotland,0,26,3416.0
768,2020-06-20,Scotland,2,26,3813.0
769,2020-06-19,Scotland,6,27,4558.0
770,2020-06-18,Scotland,2,11,4653.0
771,2020-06-17,Scotland,9,21,5253.0
772,2020-06-16,Scotland,5,15,5033.0
773,2020-06-15,Scotland,0,29,4735.0
774,2020-06-14,Scotland,1,25,3976.0
775,2020-06-13,Scotland,5,21,4417.0
776,2020-06-12,Scotland,3,27,5736.0
777,2020-06-11,Scotland,5,17,5377.0
778,2020-06-10,Scotland,12,12,5673.0
779,2020-06-09,Scotland,7,14,4747.0
780,2020-06-08,Scotland,0,18,4562.0
781,2020-06-07,Scotland,0,18,3425.0
782,2020-06-06,Scotland,6,21,3944.0
783,2020-06-05,Scotland,14,29,4974.0
784,2020-06-04,Scotland,9,49,5526.0
785,2020-06-03,Scotland,11,33,5202.0
786,2020-06-02,Scotland,12,53,4791.0
787,2020-06-01,Scotland,1,18,4406.0
788,2020-05-31,Scotland,9,18,2729.0
789,2020-05-30,Scotland,22,55,3229.0
790,2020-05-29,Scotland,15,39,4325.0
791,2020-05-28,Scotland,12,48,5472.0
792,2020-05-27,Scotland,13,55,5000.0
793,2020-05-26,Scotland,18,29,5178.0
794,2020-05-25,Scotland,3,55,4425.0
795,2020-05-24,Scotland,9,60,4742.0
796,2020-05-23,Scotland,16,72,4111.0
797,2020-05-22,Scotland,24,113,5406.0
798,2020-05-21,Scotland,37,105,5742.0
799,2020-05-20,Scotland,50,96,6518.0
800,2020-05-19,Scotland,29,61,6352.0
801,2020-05-18,Scotland,2,57,4559.0
802,2020-05-17,Scotland,9,90,3475.0
803,2020-05-16,Scotland,41,187,4721.0
804,2020-05-15,Scotland,46,143,6519.0
805,2020-05-14,Scotland,34,188,5213.0
806,2020-05-13,Scotland,61,166,5829.0
807,2020-05-12,Scotland,50,136,5108.0
808,2020-05-11,Scotland,5,141,4083.0
809,2020-05-10,Scotland,10,181,3584.0
810,2020-05-09,Scotland,36,156,3792.0
811,2020-05-08,Scotland,49,225,4397.0
812,2020-05-07,Scotland,59,215,4732.0
813,2020-05-06,Scotland,83,272,5079.0
814,2020-05-05,Scotland,44,171,4683.0
815,2020-05-04,Scotland,5,169,3923.0
816,2020-05-03,Scotland,12,170,3794.0
817,2020-05-02,Scotland,44,273,3720.0
818,2020-05-01,Scotland,40,301,5313.0
819,2020-04-30,Scotland,60,319,4661.0
820,2020-04-29,Scotland,83,313,4422.0
821,2020-04-28,Scotland,70,200,3471.0
822,2020-04-27,Scotland,13,197,2627.0
823,2020-04-26,Scotland,18,273,2608.0
824,2020-04-25,Scotland,47,354,2098.0
825,2020-04-24,Scotland,64,288,2222.0
826,2020-04-23,Scotland,58,371,1772.0
827,2020-04-22,Scotland,77,366,2184.0
828,2020-04-21,Scotland,70,222,2224.0
829,2020-04-20,Scotland,12,263,1401.0
830,2020-04-19,Scotland,10,367,1332.0
831,2020-04-18,Scotland,56,411,1709.0
832,2020-04-17,Scotland,58,307,2015.0
833,2020-04-16,Scotland,80,354,1682.0
834,2020-04-15,Scotland,84,390,1836.0
835,2020-04-14,Scotland,40,291,1734.0
836,2020-04-13,Scotland,9,155,1429.0
837,2020-04-12,Scotland,24,322,957.0
838,2020-04-11,Scotland,47,315,1617.0
839,2020-04-10,Scotland,48,318,1787.0
840,2020-04-09,Scotland,81,392,1567.0
841,2020-04-08,Scotland,70,336,1774.0
842,2020-04-07,Scotland,74,268,1709.0
843,2020-04-06,Scotland,2,255,1221.0
844,2020-04-05,Scotland,2,361,1048.0
845,2020-04-04,Scotland,46,344,3018.0
846,2020-04-03,Scotland,46,399,1522.0
847,2020-04-02,Scotland,29,292,1526.0
848,2020-04-01,Scotland,28,317,1118.0
849,2020-03-31,Scotland,22,430,1710.0
850,2020-03-30,Scotland,6,179,
851,2020-03-29,Scotland,1,139,
852,2020-03-28,Scotland,7,186,
853,2020-03-27,Scotland,8,165,
854,2020-03-26,Scotland,3,175,
855,2020-03-25,Scotland,6,135,
856,2020-03-24,Scotland,2,85,
857,2020-03-23,Scotland,4,83,
858,2020-03-22,Scotland,3,43,
859,2020-03-21,Scotland,1,51,
860,2020-03-20,Scotland,0,56,
861,2020-03-19,Scotland,3,39,
862,2020-03-18,Scotland,1,32,
863,2020-03-17,Scotland,1,24,
864,2020-03-16,Scotland,0,18,
865,2020-03-15,Scotland,0,32,
866,2020-03-14,Scotland,0,36,
867,2020-03-13,Scotland,0,25,
868,2020-03-12,Scotland,0,24,
869,2020-03-11,Scotland,0,9,
870,2020-03-10,Scotland,0,4,
871,2020-03-09,Scotland,0,5,
872,2020-03-08,Scotland,0,2,
873,2020-03-07,Scotland,0,5,
874,2020-03-06,Scotland,0,5,
875,2020-03-05,Scotland,0,3,
876,2020-03-04,Scotland,0,2,
877,2020-03-03,Scotland,0,0,
878,2020-03-02,Scotland,0,1,
879,2020-03-01,Scotland,0,0,
880,2020-02-29,Scotland,0,0,
881,2020-02-28,Scotland,0,0,
882,2020-02-27,Scotland,0,0,
883,2020-02-26,Scotland,0,0,
884,2020-02-25,Scotland,0,0,
885,2020-02-24,Scotland,0,0,
886,2020-02-23,Scotland,0,0,
887,2020-02-22,Scotland,0,0,
888,2020-02-21,Scotland,0,0,
889,2020-02-20,Scotland,0,0,
890,2020-02-19,Scotland,0,0,
891,2020-02-18,Scotland,0,0,
892,2020-02-17,Scotland,0,0,
893,2020-02-16,Scotland,0,0,
894,2020-02-15,Scotland,0,0,
895,2020-02-14,Scotland,0,0,
896,2020-02-13,Scotland,0,0,
897,2020-02-12,Scotland,0,0,
898,2020-02-11,Scotland,0,0,
899,2020-02-10,Scotland,0,0,
900,2020-02-09,Scotland,0,0,
901,2020-02-08,Scotland,0,0,
902,2020-02-07,Scotland,0,0,
903,2020-02-06,Scotland,0,0,
904,2020-02-05,Scotland,0,0,
905,2020-02-04,Scotland,0,0,
906,2020-02-03,Scotland,0,0,
907,2020-02-02,Scotland,0,0,
908,2020-02-01,Scotland,0,0,
909,2020-01-31,Scotland,0,0,
910,2020-01-30,Scotland,0,0,
911,2020-01-29,Scotland,0,0,
912,2020-01-28,Scotland,0,0,
913,2020-01-27,Scotland,0,0,
914,2020-01-26,Scotland,0,0,
915,2020-01-25,Scotland,0,0,
916,2020-01-24,Scotland,0,0,
917,2020-01-23,Scotland,0,0,
918,2020-01-22,Scotland,0,0,
919,2020-01-21,Scotland,0,0,
920,2020-01-20,Scotland,0,0,
921,2020-01-19,Scotland,0,0,
922,2020-01-18,Scotland,0,0,
923,2020-01-17,Scotland,0,0,
924,2020-01-16,Scotland,0,0,
925,2020-01-15,Scotland,0,0,
926,2020-01-14,Scotland,0,0,
927,2020-01-13,Scotland,0,0,
928,2020-01-12,Scotland,0,0,
929,2020-01-11,Scotland,0,0,
930,2020-01-10,Scotland,0,0,
931,2020-01-09,Scotland,0,0,
932,2020-01-08,Scotland,0,0,
933,2020-01-07,Scotland,0,0,
934,2020-01-06,Scotland,0,0,
935,2020-01-05,Scotland,0,0,
936,2020-01-04,Scotland,0,0,
937,2020-01-03,Scotland,0,0,
938,2020-01-02,Scotland,0,0,
939,2020-11-09,Wales,8,931,
940,2020-11-08,Wales,19,744,11894.0
941,2020-11-07,Wales,32,958,12106.0
942,2020-11-06,Wales,13,1352,11252.0
943,2020-11-05,Wales,30,1272,13241.0
944,2020-11-04,Wales,44,1202,10962.0
945,2020-11-03,Wales,4,1119,8012.0
946,2020-11-02,Wales,3,1646,10212.0
947,2020-11-01,Wales,16,819,13842.0
948,2020-10-31,Wales,13,1301,7280.0
949,2020-10-30,Wales,11,1737,11899.0
950,2020-10-29,Wales,21,1375,12665.0
951,2020-10-28,Wales,37,1414,10670.0
952,2020-10-27,Wales,7,1207,8854.0
953,2020-10-26,Wales,6,1158,9798.0
954,2020-10-25,Wales,5,1104,14686.0
955,2020-10-24,Wales,16,1324,11217.0
956,2020-10-23,Wales,13,761,14518.0
957,2020-10-22,Wales,7,1134,10719.0
958,2020-10-21,Wales,14,962,10492.0
959,2020-10-20,Wales,10,1148,9464.0
960,2020-10-19,Wales,1,626,12455.0
961,2020-10-18,Wales,3,950,10914.0
962,2020-10-17,Wales,5,674,12431.0
963,2020-10-16,Wales,5,979,8849.0
964,2020-10-15,Wales,10,727,9823.0
965,2020-10-14,Wales,10,946,8808.0
966,2020-10-13,Wales,5,764,9726.0
967,2020-10-12,Wales,4,487,11645.0
968,2020-10-11,Wales,2,467,10971.0
969,2020-10-10,Wales,21,627,9347.0
970,2020-10-09,Wales,2,766,9857.0
971,2020-10-08,Wales,1,638,12539.0
972,2020-10-07,Wales,3,752,9966.0
973,2020-10-06,Wales,10,425,10518.0
974,2020-10-05,Wales,0,596,10204.0
975,2020-10-04,Wales,0,432,10665.0
976,2020-10-03,Wales,5,576,8966.0
977,2020-10-02,Wales,3,462,10988.0
978,2020-10-01,Wales,6,398,9524.0
979,2020-09-30,Wales,1,388,9137.0
980,2020-09-29,Wales,3,366,7819.0
981,2020-09-28,Wales,0,286,9806.0
982,2020-09-27,Wales,0,362,10886.0
983,2020-09-26,Wales,3,370,11737.0
984,2020-09-25,Wales,3,320,11258.0
985,2020-09-24,Wales,1,348,10854.0
986,2020-09-23,Wales,2,389,11030.0
987,2020-09-22,Wales,0,281,9610.0
988,2020-09-21,Wales,0,234,9780.0
989,2020-09-20,Wales,0,199,9850.0
990,2020-09-19,Wales,2,212,8784.0
991,2020-09-18,Wales,1,185,9751.0
992,2020-09-17,Wales,3,168,10784.0
993,2020-09-16,Wales,0,199,9797.0
994,2020-09-15,Wales,0,110,9831.0
995,2020-09-14,Wales,0,183,7902.0
996,2020-09-13,Wales,0,162,9967.0
997,2020-09-12,Wales,0,164,11224.0
998,2020-09-11,Wales,0,133,10337.0
999,2020-09-10,Wales,0,102,8751.0
1000,2020-09-09,Wales,0,165,7799.0
1001,2020-09-08,Wales,0,150,9607.0
1002,2020-09-07,Wales,0,133,7171.0
1003,2020-09-06,Wales,0,98,5881.0
1004,2020-09-05,Wales,1,77,6514.0
1005,2020-09-04,Wales,0,51,6549.0
1006,2020-09-03,Wales,0,50,6831.0
1007,2020-09-02,Wales,0,42,5938.0
1008,2020-09-01,Wales,1,51,6776.0
1009,2020-08-31,Wales,0,39,4733.0
1010,2020-08-30,Wales,0,56,4423.0
1011,2020-08-29,Wales,0,40,6521.0
1012,2020-08-28,Wales,0,34,5039.0
1013,2020-08-27,Wales,1,35,4704.0
1014,2020-08-26,Wales,1,34,5194.0
1015,2020-08-25,Wales,0,28,4910.0
1016,2020-08-24,Wales,1,19,5806.0
1017,2020-08-23,Wales,2,20,4921.0
1018,2020-08-22,Wales,1,34,5023.0
1019,2020-08-21,Wales,0,34,5021.0
1020,2020-08-20,Wales,0,19,4443.0
1021,2020-08-19,Wales,0,21,3962.0
1022,2020-08-18,Wales,0,24,5979.0
1023,2020-08-17,Wales,0,14,5460.0
1024,2020-08-16,Wales,2,18,7035.0
1025,2020-08-15,Wales,1,27,6762.0
1026,2020-08-14,Wales,0,18,5733.0
1027,2020-08-13,Wales,0,15,5455.0
1028,2020-08-12,Wales,5,8,4272.0
1029,2020-08-11,Wales,2,13,6146.0
1030,2020-08-10,Wales,0,12,7773.0
1031,2020-08-09,Wales,0,26,6809.0
1032,2020-08-08,Wales,1,19,6586.0
1033,2020-08-07,Wales,7,17,5516.0
1034,2020-08-06,Wales,3,15,5019.0
1035,2020-08-05,Wales,2,14,4021.0
1036,2020-08-04,Wales,1,22,4553.0
1037,2020-08-03,Wales,0,24,4661.0
1038,2020-08-02,Wales,3,37,7214.0
1039,2020-08-01,Wales,2,21,6817.0
1040,2020-07-31,Wales,6,26,8246.0
1041,2020-07-30,Wales,0,9,5491.0
1042,2020-07-29,Wales,5,32,4822.0
1043,2020-07-28,Wales,0,21,3640.0
1044,2020-07-27,Wales,0,45,5009.0
1045,2020-07-26,Wales,1,22,7546.0
1046,2020-07-25,Wales,0,30,6869.0
1047,2020-07-24,Wales,0,45,5865.0
1048,2020-07-23,Wales,0,43,6097.0
1049,2020-07-22,Wales,1,22,4213.0
1050,2020-07-21,Wales,0,22,2444.0
1051,2020-07-20,Wales,0,15,5313.0
1052,2020-07-19,Wales,1,31,6875.0
1053,2020-07-18,Wales,0,10,
1054,2020-07-17,Wales,1,16,2910.0
1055,2020-07-16,Wales,0,18,3409.0
1056,2020-07-15,Wales,2,18,4319.0
1057,2020-07-14,Wales,2,21,3966.0
1058,2020-07-13,Wales,0,11,4379.0
1059,2020-07-12,Wales,0,16,
1060,2020-07-11,Wales,1,7,
1061,2020-07-10,Wales,0,10,
1062,2020-07-09,Wales,2,16,
1063,2020-07-08,Wales,4,13,
1064,2020-07-07,Wales,3,2,
1065,2020-07-06,Wales,0,8,
1066,2020-07-05,Wales,1,15,
1067,2020-07-04,Wales,5,34,
1068,2020-07-03,Wales,2,26,
1069,2020-07-02,Wales,8,41,
1070,2020-07-01,Wales,6,32,
1071,2020-06-30,Wales,3,26,
1072,2020-06-29,Wales,3,116,
1073,2020-06-28,Wales,2,25,
1074,2020-06-27,Wales,5,46,
1075,2020-06-26,Wales,2,65,
1076,2020-06-25,Wales,6,125,
1077,2020-06-24,Wales,8,47,
1078,2020-06-23,Wales,5,51,
1079,2020-06-22,Wales,1,71,
1080,2020-06-21,Wales,1,100,
1081,2020-06-20,Wales,1,25,
1082,2020-06-19,Wales,4,31,
1083,2020-06-18,Wales,5,48,
1084,2020-06-17,Wales,10,53,
1085,2020-06-16,Wales,8,65,
1086,2020-06-15,Wales,4,62,
1087,2020-06-14,Wales,3,39,
1088,2020-06-13,Wales,6,45,
1089,2020-06-12,Wales,10,77,
1090,2020-06-11,Wales,6,63,
1091,2020-06-10,Wales,9,38,
1092,2020-06-09,Wales,9,42,
1093,2020-06-08,Wales,3,42,
1094,2020-06-07,Wales,5,40,
1095,2020-06-06,Wales,10,42,
1096,2020-06-05,Wales,4,76,
1097,2020-06-04,Wales,8,35,
1098,2020-06-03,Wales,17,82,
1099,2020-06-02,Wales,7,67,
1100,2020-06-01,Wales,5,59,
1101,2020-05-31,Wales,11,82,
1102,2020-05-30,Wales,14,86,
1103,2020-05-29,Wales,10,102,
1104,2020-05-28,Wales,14,72,
1105,2020-05-27,Wales,11,97,
1106,2020-05-26,Wales,8,141,
1107,2020-05-25,Wales,7,106,
1108,2020-05-24,Wales,7,140,
1109,2020-05-23,Wales,6,185,
1110,2020-05-22,Wales,7,138,
1111,2020-05-21,Wales,9,166,
1112,2020-05-20,Wales,14,110,
1113,2020-05-19,Wales,17,166,
1114,2020-05-18,Wales,4,101,
1115,2020-05-17,Wales,12,162,
1116,2020-05-16,Wales,18,183,
1117,2020-05-15,Wales,9,126,
1118,2020-05-14,Wales,10,128,
1119,2020-05-13,Wales,22,133,
1120,2020-05-12,Wales,16,105,
1121,2020-05-11,Wales,5,124,
1122,2020-05-10,Wales,12,223,
1123,2020-05-09,Wales,9,118,
1124,2020-05-08,Wales,28,152,
1125,2020-05-07,Wales,18,87,
1126,2020-05-06,Wales,21,95,
1127,2020-05-05,Wales,26,145,
1128,2020-05-04,Wales,14,195,
1129,2020-05-03,Wales,14,174,
1130,2020-05-02,Wales,44,183,
1131,2020-05-01,Wales,17,160,
1132,2020-04-30,Wales,22,183,
1133,2020-04-29,Wales,73,117,
1134,2020-04-28,Wales,17,232,
1135,2020-04-27,Wales,8,203,
1136,2020-04-26,Wales,14,178,
1137,2020-04-25,Wales,23,299,
1138,2020-04-24,Wales,110,243,
1139,2020-04-23,Wales,17,234,
1140,2020-04-22,Wales,15,274,
1141,2020-04-21,Wales,25,304,
1142,2020-04-20,Wales,9,276,
1143,2020-04-19,Wales,41,334,
1144,2020-04-18,Wales,28,292,
1145,2020-04-17,Wales,11,244,
1146,2020-04-16,Wales,32,284,
1147,2020-04-15,Wales,60,272,
1148,2020-04-14,Wales,19,238,
1149,2020-04-13,Wales,15,313,
1150,2020-04-12,Wales,18,367,
1151,2020-04-11,Wales,36,340,
1152,2020-04-10,Wales,29,502,
1153,2020-04-09,Wales,41,16,
1154,2020-04-08,Wales,33,283,
1155,2020-04-07,Wales,19,291,
1156,2020-04-06,Wales,27,302,
1157,2020-04-05,Wales,12,344,
1158,2020-04-04,Wales,13,387,
1159,2020-04-03,Wales,24,345,
1160,2020-04-02,Wales,19,284,
1161,2020-04-01,Wales,29,274,
1162,2020-03-31,Wales,7,112,
1163,2020-03-30,Wales,14,210,
1164,2020-03-29,Wales,10,148,
1165,2020-03-28,Wales,4,172,
1166,2020-03-27,Wales,6,180,
1167,2020-03-26,Wales,6,113,
1168,2020-03-25,Wales,5,150,
1169,2020-03-24,Wales,1,60,
1170,2020-03-23,Wales,4,71,
1171,2020-03-22,Wales,9,67,
1172,2020-03-21,Wales,2,89,
1173,2020-03-20,Wales,0,21,
1174,2020-03-19,Wales,0,21,
1175,2020-03-18,Wales,0,13,
1176,2020-03-17,Wales,0,12,
1177,2020-03-16,Wales,0,30,
1178,2020-03-15,Wales,0,34,
1179,2020-03-14,Wales,0,22,
1180,2020-03-13,Wales,0,13,
1181,2020-03-12,Wales,0,10,
1182,2020-03-11,Wales,0,9,
1183,2020-03-10,Wales,0,2,
1184,2020-03-09,Wales,0,2,
1185,2020-03-08,Wales,0,0,
1186,2020-03-07,Wales,0,0,
1187,2020-03-06,Wales,0,0,
1188,2020-03-05,Wales,0,1,
1189,2020-03-04,Wales,0,0,
1190,2020-03-03,Wales,0,0,
1191,2020-03-02,Wales,0,0,
1192,2020-03-01,Wales,0,0,
1193,2020-02-29,Wales,0,0,
1194,2020-02-28,Wales,0,1,
1195,2020-02-27,Wales,0,0,
1196,2020-02-26,Wales,0,0,
1197,2020-02-25,Wales,0,0,
1198,2020-02-24,Wales,0,0,
1199,2020-02-23,Wales,0,0,
1200,2020-02-22,Wales,0,0,
1201,2020-02-21,Wales,0,0,
1202,2020-02-20,Wales,0,0,
1203,2020-02-19,Wales,0,0,
1204,2020-02-18,Wales,0,0,
1205,2020-02-17,Wales,0,0,
1206,2020-02-16,Wales,0,0,
1207,2020-02-15,Wales,0,0,
1208,2020-02-14,Wales,0,0,
1209,2020-02-13,Wales,0,0,
1210,2020-02-12,Wales,0,0,
1211,2020-02-11,Wales,0,0,
1212,2020-02-10,Wales,0,0,
1213,2020-02-09,Wales,0,0,
1214,2020-02-08,Wales,0,0,
1215,2020-02-07,Wales,0,0,
1216,2020-02-06,Wales,0,0,
1217,2020-02-05,Wales,0,0,
1218,2020-02-04,Wales,0,0,
1219,2020-02-03,Wales,0,0,
1220,2020-02-02,Wales,0,0,
1221,2020-02-01,Wales,0,0,
1222,2020-01-31,Wales,0,0,
1223,2020-01-30,Wales,0,0,
1224,2020-01-29,Wales,0,0,
1225,2020-01-28,Wales,0,0,
1226,2020-01-27,Wales,0,0,
1227,2020-01-26,Wales,0,0,
1228,2020-01-25,Wales,0,0,
1229,2020-01-24,Wales,0,0,
1230,2020-01-23,Wales,0,0,
1231,2020-01-22,Wales,0,0,
1232,2020-01-21,Wales,0,0,
1233,2020-01-20,Wales,0,0,
1234,2020-01-19,Wales,0,0,
1235,2020-01-18,Wales,0,0,
1236,2020-01-17,Wales,0,0,
1237,2020-01-16,Wales,0,0,
1238,2020-01-15,Wales,0,0,
1239,2020-01-14,Wales,0,0,
1240,2020-01-13,Wales,0,0,
1241,2020-01-12,Wales,0,0,
1242,2020-01-11,Wales,0,0,
1243,2020-01-10,Wales,0,0,
1244,2020-01-09,Wales,0,0,
1245,2020-01-08,Wales,0,0,
1246,2020-01-07,Wales,0,0,
1247,2020-01-06,Wales,0,0,
1248,2020-01-05,Wales,0,0,
1249,2020-01-04,Wales,0,0,
1250,2020-01-03,Wales,0,0,
1251,2020-01-02,Wales,0,0,
